,date,gateway,median_success_latency,weighted_success_latency,p_90_latency,success_rate,total_success
1847,2022-12-22 05:17:11,ap-southeast-1,0.07146992295381498,0.10803735936173484,0.1303188504276818,0.9904877530835179,245281583
1848,2022-12-22 05:17:11,ca-central-1,0.15403265416542802,0.19424078514661355,0.21291889193886418,0.9978725015262134,8430603
1849,2022-12-22 05:17:11,eu-central-1,0.07470354595118739,0.11020731005501624,0.13277308922719433,0.9957637122561157,142537822
1850,2022-12-22 05:17:11,eu-north-1,0.14601815012137037,0.20536172011452203,0.2308128821979091,0.9959012055052027,21277800
1851,2022-12-22 05:17:11,eu-south-1,0.18415581380992746,0.24298102352001838,0.3059201835747843,0.9953491807774776,6306784
1852,2022-12-22 05:17:11,eu-west-1,0.17419123838340939,0.21750871686411583,0.2570208282693159,0.9965679286084326,4621629
1853,2022-12-22 05:17:11,eu-west-2,0.12612402793583405,0.17793487691365203,0.2162845329460293,0.9968201194685222,14902024
1854,2022-12-22 05:17:11,eu-west-3,0.11737225975815607,0.16957490514920762,0.20312373137713285,0.9952008510697046,26022162
1855,2022-12-22 05:17:11,us-east-1,0.0784691144267551,0.11228413257600255,0.1223317202194996,0.9975919637268403,88929603
1856,2022-12-22 05:17:11,us-east-2,0.14022250685931945,0.19897371860842236,0.2056403508913151,0.9974390825808295,54331970
1857,2022-12-22 05:17:11,us-west-2,0.1786824875954267,0.24592776300550032,0.25338738376213066,0.9903606116759671,23859653
1858,2022-12-23 05:27:33,ap-east-1,0.16407836822692104,0.23554793463565113,0.26027017994608853,0.9890372681270588,49129800
1859,2022-12-23 05:27:33,ap-northeast-2,0.2117951686344351,0.29225785142791494,0.2770210134506873,0.9856723672117144,457354226
1860,2022-12-23 05:27:33,ap-south-1,0.29981800864817887,0.37637485410988386,0.4478522782845617,0.9908598302635546,4981627
1861,2022-12-23 05:27:33,ap-southeast-1,0.07439139248451948,0.11176600796331856,0.13363365878052835,0.9909066677921311,228905306
1862,2022-12-23 05:27:33,ca-central-1,0.15479549497522613,0.19774022402883804,0.21412597162174887,0.9969830506187851,9470079
1863,2022-12-23 05:27:33,eu-central-1,0.0617212973035131,0.09298216536411585,0.1096374015499125,0.9969766982688629,202419774
1864,2022-12-23 05:27:33,eu-north-1,0.1321269152014243,0.1917201710613027,0.21530140524174124,0.9961000172005141,25349475
1865,2022-12-23 05:27:33,eu-south-1,0.14209845602867618,0.19644888884450204,0.2514026080683773,0.9964615690770299,7884733
1866,2022-12-23 05:27:33,eu-west-1,0.15326465134114298,0.19519834313625994,0.22803327510575522,0.9966281911099826,4481149
1867,2022-12-23 05:27:33,eu-west-2,0.10995746014142978,0.1624319321052198,0.20161234797506694,0.9968222844901393,17353641
1868,2022-12-23 05:27:33,eu-west-3,0.10710105762956745,0.16058169364793595,0.19585695252846363,0.9955827058521572,26577431
1869,2022-12-23 05:27:33,us-east-1,0.07804325880308056,0.111453936921672,0.11798040970178982,0.9971000808573833,96666155
1870,2022-12-23 05:27:33,us-east-2,0.13837239086984457,0.19649441582612592,0.20155404017957537,0.996909144131492,59335662
1871,2022-12-23 05:27:33,us-west-2,0.17636749264255475,0.24340159370510503,0.2507052182922043,0.9920992284864104,28270896
1872,2022-12-24 05:37:51,ap-east-1,0.16417518280218474,0.23344161004908578,0.25285770679815434,0.9929554713347317,44733102
1873,2022-12-24 05:37:51,ap-northeast-2,0.19346376911556526,0.2640745503214278,0.24691907442782848,0.9904299843991302,322132206
1874,2022-12-24 05:37:51,ap-south-1,0.3596640856336895,0.44627615408491966,0.5477705277855438,0.9957087276120719,4525257
1875,2022-12-24 05:37:51,ap-southeast-1,0.06806481649739718,0.09997887296657147,0.11445745808933798,0.9937649791139646,190601591
1876,2022-12-24 05:37:51,ca-central-1,0.1710241661041385,0.2233211005002446,0.24507624083831378,0.9982058037670395,8831547
1877,2022-12-24 05:37:51,eu-central-1,0.07210232058621255,0.10083492407510565,0.11312511736208647,0.9971797141848997,193691354
1878,2022-12-24 05:37:51,eu-north-1,0.16266668858970432,0.23113717010421428,0.25689657424953083,0.9972317151468735,24312241
1879,2022-12-24 05:37:51,eu-south-1,0.19586021463752545,0.2727204529674497,0.352328160476071,0.9742327886360055,11954700
1880,2022-12-24 05:37:51,eu-west-1,0.19507938895787735,0.24304624795119523,0.2782485922661036,0.9960731511110611,4079544
1881,2022-12-24 05:37:51,eu-west-2,0.13162092687787907,0.19123040025128177,0.2319011524635006,0.9975232628627086,15882916
1882,2022-12-24 05:37:51,eu-west-3,0.12922827301684395,0.19061630657871514,0.2278309306847254,0.9963112965892991,23484341
1883,2022-12-24 05:37:51,us-east-1,0.07905733565952931,0.11282143738992126,0.12049655630545478,0.9979399274844957,90159988
1884,2022-12-24 05:37:51,us-east-2,0.13810310738910953,0.19582803839301885,0.20199718683245252,0.9976342172477461,55788105
1885,2022-12-24 05:37:51,us-west-2,0.18817300099109116,0.2634404442531453,0.27894520913785903,0.9945555973634934,28297915
1886,2022-12-25 05:47:53,ap-east-1,0.14948936712023775,0.21191560216047103,0.22346365653777106,0.993967465369988,39618624
1887,2022-12-25 05:47:53,ap-northeast-2,0.18105372611662862,0.24320948951918295,0.21843215932016657,0.994224439749109,248410320
1888,2022-12-25 05:47:53,ap-south-1,0.2978312262641204,0.36443154640048825,0.42282555422522594,0.9952579758440332,4125001
1889,2022-12-25 05:47:53,ap-southeast-1,0.05074158092779732,0.07345244918536552,0.08208987065424132,0.9940950087518349,186387518
1890,2022-12-25 05:47:53,ca-central-1,0.1562987114464187,0.19880546120975998,0.2178871066698742,0.9987977663371566,7403875
1891,2022-12-25 05:47:53,eu-central-1,0.06126094345749362,0.08864639631403841,0.1019947920862818,0.9957422219531457,261920760
1892,2022-12-25 05:47:53,eu-north-1,0.15212165975914949,0.21886644821091966,0.2484036272103033,0.9960494392699702,25944224
1893,2022-12-25 05:47:53,eu-south-1,0.15899714360821562,0.21423447143240598,0.2744929509039039,0.995910626612797,6249092
1894,2022-12-25 05:47:53,eu-west-1,0.1639282940337182,0.20501292375405353,0.2347324501702302,0.9965528973867541,3615889
1895,2022-12-25 05:47:53,eu-west-2,0.1183458694873924,0.1721168629627601,0.2045612604366507,0.9944514278300116,16961691
1896,2022-12-25 05:47:53,eu-west-3,0.11270996554948319,0.1694493293811866,0.20715967256530798,0.9951909557634443,23340379
1897,2022-12-25 05:47:53,us-east-1,0.08013761241991352,0.1143476746822758,0.12187877014740837,0.9977319026228941,82434705
1898,2022-12-25 05:47:53,us-east-2,0.1383544700146375,0.18702203043647242,0.19356447986167985,0.9973215051277712,46466620
1899,2022-12-25 05:47:53,us-west-2,0.17310054690777477,0.24073329068879992,0.24982854111295244,0.9944875618916423,29207097
1900,2022-12-26 05:58:15,ap-east-1,0.13918821053963842,0.19515926240406856,0.20064537916858302,0.9927455363637376,42688736
1901,2022-12-26 05:58:15,ap-northeast-2,0.17520440730488063,0.2352822529704148,0.21086996769223837,0.9944722443891403,243166450
1902,2022-12-26 05:58:15,ap-south-1,0.2909559006172911,0.35738454705989015,0.4066778794966475,0.9936693285869475,4117177
1903,2022-12-26 05:58:15,ap-southeast-1,0.05062292054266374,0.07203684894036132,0.07718799320372578,0.9942199125987767,203546567
1904,2022-12-26 05:58:15,ca-central-1,0.14301063350888144,0.18145449817718465,0.1937007089863673,0.9984714436488484,7048353
1905,2022-12-26 05:58:15,eu-central-1,0.05665618935311131,0.0837829131023241,0.09763340038836373,0.9960817723176084,328936132
1906,2022-12-26 05:58:15,eu-north-1,0.13565824919546368,0.19716317074395398,0.22703672408340278,0.9956230142674707,20168356
1907,2022-12-26 05:58:15,eu-south-1,0.15173218304855784,0.2118239743657476,0.27261843067520514,0.9953205085133431,7167160
1908,2022-12-26 05:58:15,eu-west-1,0.14364601898945994,0.18830519537253163,0.2210260531196198,0.9947836348119963,4422216
1909,2022-12-26 05:58:15,eu-west-2,0.10814809388689728,0.16200066875736868,0.20147389894717954,0.9957794908131287,16943210
1910,2022-12-26 05:58:15,eu-west-3,0.10822203807044041,0.16347589413320462,0.2027455095097207,0.9942939495588649,23553159
1911,2022-12-26 05:58:15,us-east-1,0.08177556074117517,0.11677229859180538,0.12390062408882008,0.9977824935459246,84218466
1912,2022-12-26 05:58:15,us-east-2,0.12749554546231667,0.17887870238276718,0.18119700052929485,0.9967857128471246,42184586
1913,2022-12-26 05:58:15,us-west-2,0.16482272698860093,0.2273843444971555,0.23352822805700016,0.9941637167608841,28559227
1914,2022-12-27 05:56:56,ap-east-1,0.1432608183204153,0.20301324539601567,0.21727294905310363,0.9879800133560271,44379878
1915,2022-12-27 05:56:56,ap-northeast-2,0.19446543383874612,0.2621796121933329,0.24155771472654441,0.9923345835669576,157332411
1916,2022-12-27 05:56:56,ap-south-1,0.29321180008682796,0.3634149245694683,0.41637398405003107,0.9930204487586997,5599138
1917,2022-12-27 05:56:56,ap-southeast-1,0.05362677127703348,0.07688426152943763,0.08352293393256746,0.9893407640473036,218069354
1918,2022-12-27 05:56:56,ca-central-1,0.1573385644537311,0.19648357153412332,0.20947433059259984,0.9979845001821567,6817795
1919,2022-12-27 05:56:56,eu-central-1,0.06637657037172735,0.09924285707831623,0.1175927884663255,0.9899891151395017,350652216
1920,2022-12-27 05:56:56,eu-north-1,0.15169277392702915,0.2183073420118833,0.24956769668533532,0.9909782702026456,29249865
1921,2022-12-27 05:56:56,eu-south-1,0.16910697363637323,0.2309334005943316,0.3018503900595937,0.9936043033841656,7200300
1922,2022-12-27 05:56:56,eu-west-1,0.1518721594786053,0.20115971338245786,0.23218504115071578,0.9909056608916244,4992280
1923,2022-12-27 05:56:56,eu-west-2,0.12172016308568502,0.1779940847045785,0.22355408417799055,0.9932606715501261,14620810
1924,2022-12-27 05:56:56,eu-west-3,0.11422319889228497,0.17251154085787576,0.21599508283831612,0.9917852329115588,25174790
1925,2022-12-27 05:56:56,us-east-1,0.0849005003579344,0.12033604941132611,0.12620644114729201,0.9956219650291436,85481915
1926,2022-12-27 05:56:56,us-east-2,0.13012186361728717,0.1831017961622742,0.1862692622885733,0.9952895013965932,48072807
1927,2022-12-27 05:56:56,us-west-2,0.17041491688585164,0.2368022530556403,0.24434555286231682,0.9917991026030233,31027700
1928,2022-12-28 06:01:03,ap-east-1,0.14785303096659763,0.20929681716475562,0.22809483972991682,0.9903884361126026,40455492
1929,2022-12-28 06:01:03,ap-northeast-2,0.18116873918223186,0.24296676495849542,0.2188587523588136,0.9930377338601326,194523566
1930,2022-12-28 06:01:03,ap-south-1,0.30906465613835443,0.3794026596366799,0.4355807189030106,0.9926436606575403,5151232
1931,2022-12-28 06:01:03,ap-southeast-1,0.05308306698257772,0.07672268012050247,0.08501162782230773,0.9912318538441929,240679315
1932,2022-12-28 06:01:03,ca-central-1,0.1577600018795539,0.20238407402562902,0.22374035023636885,0.9986277612735592,7992999
1933,2022-12-28 06:01:03,eu-central-1,0.05884224127520412,0.08523681724331707,0.09726196972258255,0.9938196901995966,202690114
1934,2022-12-28 06:01:03,eu-north-1,0.12992754007156776,0.1855794329169987,0.198583242700079,0.9951907075436245,33198747
1935,2022-12-28 06:01:03,eu-south-1,0.14670501956853602,0.20017847851154993,0.25000086421563,0.9957917523348871,7092218
1936,2022-12-28 06:01:03,eu-west-1,0.137132670119416,0.17514913878169333,0.19296554747224454,0.9945843050690316,4293718
1937,2022-12-28 06:01:03,eu-west-2,0.10755708066120492,0.15520675520965518,0.18507721934187427,0.9956298625997522,15661520
1938,2022-12-28 06:01:03,eu-west-3,0.10040374972397406,0.14884477489238543,0.17638637790721548,0.9943875397912778,22255070
1939,2022-12-28 06:01:03,us-east-1,0.08047340631566899,0.11478041532920212,0.12131140098909693,0.9964461457534195,84929261
1940,2022-12-28 06:01:03,us-east-2,0.12538496811195388,0.1766930420776354,0.18018688283875656,0.9948049326521362,48797914
1941,2022-12-28 06:01:03,us-west-2,0.17760555465687713,0.24455129378546828,0.25569160040628996,0.9917536310102548,24574358
1942,2022-12-29 05:11:49,ap-east-1,0.1453609922034905,0.204778340610621,0.22019644575364633,0.9887694924114195,39047513
1943,2022-12-29 05:11:49,ap-northeast-2,0.18394263620978912,0.24703870386932197,0.2218540720332234,0.9929203077645896,184840809
1944,2022-12-29 05:11:49,ap-south-1,0.2917212018030758,0.35702565717798784,0.4136028955325517,0.9916785100885618,4901285
1945,2022-12-29 05:11:49,ap-southeast-1,0.056137592140400566,0.08131233153977455,0.08913534867533016,0.9921451948927626,235325252
1946,2022-12-29 05:11:49,ca-central-1,0.15630887155609843,0.19941139217195888,0.2210041114307911,0.9975467441170047,8821512
1947,2022-12-29 05:11:49,eu-central-1,0.06542417870502705,0.09945675062710901,0.11931658013626445,0.9918456648502024,366409926
1948,2022-12-29 05:11:49,eu-north-1,0.14402920045194995,0.21245972317657885,0.2459735501515228,0.9897562661308613,38759568
1949,2022-12-29 05:11:49,eu-south-1,0.17713872855268264,0.23526943322720778,0.30411724160908504,0.9933734378998634,6533908
1950,2022-12-29 05:11:49,eu-west-1,0.15957011338761176,0.20807234148247503,0.2401598025941357,0.9920716599243556,4904346
1951,2022-12-29 05:11:49,eu-west-2,0.1292855312184492,0.1878398360900032,0.2338506465735357,0.9907007893452917,16075333
1952,2022-12-29 05:11:49,eu-west-3,0.11924518949911689,0.17806232802288458,0.22139944599875203,0.9896041432993609,23341254
1953,2022-12-29 05:11:49,us-east-1,0.08210257692470038,0.11706168702742993,0.12470405283560167,0.9969568399507429,90825705
1954,2022-12-29 05:11:49,us-east-2,0.12345613614960259,0.1733776298534788,0.1781002728542242,0.9961053448788553,50080670
1955,2022-12-29 05:11:49,us-west-2,0.17595717701421992,0.23873443292958582,0.2516312741554745,0.9942518766942676,20740679
1956,2022-12-30 05:22:30,ap-east-1,0.14727192639197553,0.20871746770809124,0.2255754770774494,0.9873103450398272,40759186
1957,2022-12-30 05:22:30,ap-northeast-2,0.18460029343710832,0.24720695410567817,0.22100285027036184,0.9941287980790569,185344754
1958,2022-12-30 05:22:30,ap-south-1,0.3029328268107002,0.37322085478821637,0.4300395317252092,0.9926902520886013,5079271
1959,2022-12-30 05:22:30,ap-southeast-1,0.05474934941585373,0.07805540601516059,0.08425822569926762,0.9914175394362106,225662300
1960,2022-12-30 05:22:30,ca-central-1,0.1598192067617895,0.20039267402206967,0.22319548893937433,0.9979440029243075,8927434
1961,2022-12-30 05:22:30,eu-central-1,0.06850217347901419,0.10362667986977567,0.12482430289547655,0.9907679986152725,392444657
1962,2022-12-30 05:22:30,eu-north-1,0.14561590175829378,0.21725041171139242,0.2573570216570898,0.9913830946253911,39754106
1963,2022-12-30 05:22:30,eu-south-1,0.17805449307753554,0.23597418559435412,0.3039905753957519,0.9943914102470992,6144429
1964,2022-12-30 05:22:30,eu-west-1,0.17062889511584445,0.2134128477405052,0.2534418369727966,0.9943835115086096,3510522
1965,2022-12-30 05:22:30,eu-west-2,0.1343694743530143,0.1918948962912881,0.23948083356995678,0.9916962210593725,16453241
1966,2022-12-30 05:22:30,eu-west-3,0.11869473690405744,0.1805049509991912,0.2297737735712306,0.9918140926770693,21429215
1967,2022-12-30 05:22:30,us-east-1,0.08020723414480707,0.11486284333937775,0.12287731048455199,0.9970885743979816,87243932
1968,2022-12-30 05:22:30,us-east-2,0.124730881019694,0.17588833148351066,0.18000640852982813,0.9970157095115034,52207477
1969,2022-12-30 05:22:30,us-west-2,0.1743700055847174,0.23790827644452706,0.24615804911641914,0.9940730030998302,23818435
1970,2022-12-31 05:33:08,ap-east-1,0.15003701143929032,0.21434620556292197,0.2328174932051358,0.9867278047360107,47168869
1971,2022-12-31 05:33:08,ap-northeast-2,0.18763433328014606,0.2506193684841668,0.22214757888852363,0.9930750908073863,268006635
1972,2022-12-31 05:33:08,ap-south-1,0.3024190099275447,0.3713902333856589,0.4348454751571416,0.9910837490642588,4984592
1973,2022-12-31 05:33:08,ap-southeast-1,0.05297176215441147,0.07721019725763083,0.0869273683931714,0.9903945463760551,232559644
1974,2022-12-31 05:33:08,ca-central-1,0.15192363231064265,0.19087155194106692,0.21361976341607783,0.9978242333117386,7790834
1975,2022-12-31 05:33:08,eu-central-1,0.07690403060087286,0.11176342185786292,0.1353327719887416,0.9871862033881101,374427763
1976,2022-12-31 05:33:08,eu-north-1,0.13923276569500734,0.2086823865006355,0.2413475620674277,0.9924291580121117,46831578
1977,2022-12-31 05:33:08,eu-south-1,0.17517370071323565,0.22799318972761268,0.29188001435832156,0.9942912191899125,5909747
1978,2022-12-31 05:33:08,eu-west-1,0.17049211117165758,0.21225107389314302,0.25472600328380735,0.9953006671614486,3023507
1979,2022-12-31 05:33:08,eu-west-2,0.12334115949018803,0.18097025416986517,0.2253232190009844,0.9928461879190716,16152164
1980,2022-12-31 05:33:08,eu-west-3,0.11408070140976798,0.17279151548788868,0.21728271636810773,0.9925296842094634,22263575
1981,2022-12-31 05:33:08,us-east-1,0.08105898199995819,0.1159563326884372,0.12457451850311595,0.9968469235137842,88598185
1982,2022-12-31 05:33:08,us-east-2,0.12343501470511371,0.17436495379917097,0.18107105720718158,0.9968027331106105,51138635
1983,2022-12-31 05:33:08,us-west-2,0.1727129776051215,0.2363696975452294,0.2445687270591481,0.9938297551035588,24289280
1984,2023-01-01 05:43:25,ap-east-1,0.13556005592477696,0.19016014921775928,0.19767615511321746,0.9908735398089705,50696446
1985,2023-01-01 05:43:25,ap-northeast-2,0.20459740020968287,0.28398797943946263,0.28460719844817334,0.9956073662496715,86675136
1986,2023-01-01 05:43:25,ap-south-1,0.27055836749370926,0.33328734528116677,0.37856530726972576,0.9942848066076286,4628593
1987,2023-01-01 05:43:25,ap-southeast-1,0.0508042581581426,0.07183057080238604,0.07603497874937369,0.9909983139872944,224437810
1988,2023-01-01 05:43:25,ca-central-1,0.14577110330523188,0.18282506719947905,0.20585456100822264,0.9984099346124358,7381043
1989,2023-01-01 05:43:25,eu-central-1,0.06763211342569588,0.10000488687452577,0.12329165203626548,0.9893564881452063,377411410
1990,2023-01-01 05:43:25,eu-north-1,0.15516071336485993,0.21584596987689797,0.2483477397829532,0.9939561385644229,39911030
1991,2023-01-01 05:43:25,eu-south-1,0.15989750231218877,0.21229848928441597,0.27350773005010803,0.9947014338493981,6040362
1992,2023-01-01 05:43:25,eu-west-1,0.16485226608386375,0.20536163007976477,0.24755598096497505,0.9966256579454708,2773227
1993,2023-01-01 05:43:25,eu-west-2,0.1196630626363792,0.17445009615762266,0.21713809470678364,0.9944652368987933,14815755
1994,2023-01-01 05:43:25,eu-west-3,0.11070221846301453,0.16784794786255705,0.2114516279092242,0.9936210040802101,21304063
1995,2023-01-01 05:43:25,us-east-1,0.07879929731976196,0.1130710515028963,0.12193920739497699,0.9971528447043989,84454273
1996,2023-01-01 05:43:25,us-east-2,0.12727555204700863,0.17995306327308208,0.18846532225179635,0.9963608818218092,45861206
1997,2023-01-01 05:43:25,us-west-2,0.169343984449424,0.23192800020181226,0.2386357309125041,0.9945700164976755,23356699
1998,2023-01-02 05:54:08,ap-east-1,0.13884789310476375,0.19545198037168357,0.20492481924434813,0.9876660916639468,58683280
1999,2023-01-02 05:54:08,ap-northeast-2,0.20464470387577574,0.28016579333507574,0.2738657456307315,0.9950012955438423,88797433
2000,2023-01-02 05:54:08,ap-south-1,0.26710869872016346,0.33063636781656575,0.3789018241396693,0.9931945172653294,4746222
2001,2023-01-02 05:54:08,ap-southeast-1,0.049081187313083995,0.07098355677574919,0.07772464458128475,0.9906250571130772,243965311
2002,2023-01-02 05:54:08,ca-central-1,0.16331155316782486,0.20179695200564082,0.22949675195226046,0.9974319567856966,7446432
2003,2023-01-02 05:54:08,eu-central-1,0.07081776170632444,0.10375536057607042,0.12731835187092205,0.9896242641868698,377695382
2004,2023-01-02 05:54:08,eu-north-1,0.1442708459678144,0.20979975403409087,0.24413780215369818,0.9938228217590731,23670417
2005,2023-01-02 05:54:08,eu-south-1,0.1597441368252422,0.21409417674880876,0.27478395191135674,0.9954598850120989,6348127
2006,2023-01-02 05:54:08,eu-west-1,0.17001928954391363,0.20900931122740024,0.24931434183359547,0.9958763904163495,2872456
2007,2023-01-02 05:54:08,eu-west-2,0.126179878787892,0.18305185251352918,0.225331002939939,0.9935319377763147,15855484
2008,2023-01-02 05:54:08,eu-west-3,0.11657672918089497,0.17401642710604365,0.21884667045613648,0.9929111110943555,21969499
2009,2023-01-02 05:54:08,us-east-1,0.07932624381831724,0.1129884843387778,0.1209320918658897,0.9967491876230206,87206723
2010,2023-01-02 05:54:08,us-east-2,0.12800516921574576,0.1821665112802159,0.1930339142766082,0.9952213639415963,44609135
2011,2023-01-02 05:54:08,us-west-2,0.17370682526236406,0.23691815384066722,0.24524249267285625,0.9932251581408563,24016692
2012,2023-01-03 06:04:44,ap-east-1,0.14123520758685157,0.20003158591744222,0.2098678740820717,0.9860396883795188,55925201
2013,2023-01-03 06:04:44,ap-northeast-2,0.20491123395287494,0.2743815611180137,0.25149437105340045,0.9967609069646275,87242168
2014,2023-01-03 06:04:44,ap-south-1,0.2730079129947755,0.3399382153327518,0.39091621555412365,0.9933390281417822,4988107
2015,2023-01-03 06:04:44,ap-southeast-1,0.04999415231989345,0.0720428474023471,0.07945117112765909,0.9917975842529917,227127905
2016,2023-01-03 06:04:44,ca-central-1,0.16503570197018957,0.20425606831596504,0.22736537232080892,0.9981579427956293,7181773
2017,2023-01-03 06:04:44,eu-central-1,0.06794366619797365,0.10175062885836907,0.12734264421846422,0.9916309688022393,380507913
2018,2023-01-03 06:04:44,eu-north-1,0.1465361623578562,0.21273641781097313,0.24733285747203948,0.9935372143431566,22000550
2019,2023-01-03 06:04:44,eu-south-1,0.15730040983441532,0.21075483788946195,0.2675368750787793,0.9952599650109519,7094307
2020,2023-01-03 06:04:44,eu-west-1,0.22061288748885824,0.2656680446557217,0.30068793168286473,0.9966670565742557,2460052
2021,2023-01-03 06:04:44,eu-west-2,0.12076774609398082,0.17623772156614315,0.2160209997899312,0.9932834792117246,17105504
2022,2023-01-03 06:04:44,eu-west-3,0.11724497110059447,0.17528437022810756,0.21554027810392556,0.9929463116720904,24136139
2023,2023-01-03 06:04:44,us-east-1,0.0826613439801275,0.11875168411468816,0.12851712471296906,0.9958129340934675,90421986
2024,2023-01-03 06:04:44,us-east-2,0.127008996276019,0.17936375771358842,0.18682765923592454,0.9961170704621436,50298792
2025,2023-01-03 06:04:44,us-west-2,0.17719772714134335,0.24350539622790532,0.2539592597923158,0.9937072002467222,24828829
